start,end,today,consent,settlement,market,market_other,traded_items,"traded_items/Cereals (e.g. maize grain, maize flour, millet flour)",traded_items/cassava-fresh,traded_items/beans,traded_items/Leafy Vegetables,traded_items/Milk-fresh,traded_items/Fish-dried,traded_items/Cooking oil,traded_items/Salt,"traded_items/WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin)","traded_items/Energy items (e.g. Firewood, Charcoal)","traded_items/Shelter items (e.g. roofing nails, nylon rope,  bricks, grass thatch, eucalyptus poles)","traded_items/Household Items (e.g. Utensils, Clothing, Beddings, underwear, torch)","traded_items/Education items (e.g. Exercise books, Pencils and pens)","traded_items/Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas)",cereal,cereal/maize grain,cereal/maize flour,cereal/millet flour,cereal/sorghum grain,wash,wash/laundry soap,wash/sanitary pads,wash/jerrycans,wash/basin,energy,energy/firewood,energy/charcoal,shelter,shelter/roofing nails,shelter/nylon rope,shelter/burnt brick,shelter/unburnt brick,shelter/grass thatch,shelter/eucalyptus poles,household_items,household_items/plate-plastic,household_items/mug-plastic,household_items/serving spoon,household_items/torch,household_items/dry cells,household_items/wooden mingle,household_items/underwear-woman,education_items,education_items/exercise book,education_items/pen,education_items/pencil,agricultural,agricultural/panga,agricultural/hoe,agricultural/NPK-15,agricultural/DAP,agricultural/Malathion,day,month,price_maize_g,price_maize_f,price_millet_f,price_beans,price_sorghum,price_oil,price_cassava,price_salt,price_dodo,price_milk,price_soap,price_firewood,price_charcoal,price_fish,price_underwear,price_pads,torch_price,big_jerrycan_price,small_jerrycan_price,basin_price,panga_price,hoe_price,price_NKP,price_DAP,price_malathion,pen_price,pencil_price,exercise_book_price,dry_cells_price,plastic_plate_price,serving_spoon_price,plastic_mug_price,wooden_mingle_price,nails_price,rope_price,pole_price,mud_brick_price,burnt_brick_price,grass_thatch_price,payment_type,payment_type/Cash (UGX),payment_type/Cash (foreign currency),payment_type/Mobile money,payment_type/Credit/debit cards,payment_type/Informal credit (i.e. a promise to pay later),payment_type/Voucher,payment_type/Other,payment_type_other,vendors_change,vendors_perc_change,customers_change,customers_perc_change,agents_open,agents_liquidity,safety,safety_reason,item_scarcity,item_name_scarce,"item_name_scarce/Cereals (e.g. maize grain, maize flour, millet flour)",item_name_scarce/cassava-fresh,item_name_scarce/beans,item_name_scarce/Leafy Vegetables,item_name_scarce/Milk-fresh,item_name_scarce/Fish-dried,item_name_scarce/Cooking oil,item_name_scarce/Salt,"item_name_scarce/WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin)","item_name_scarce/Energy items (e.g. Firewood, Charcoal)","item_name_scarce/Shelter items (e.g. roofing nails, nylon rope,  bricks, grass thatch, eucalyptus poles)","item_name_scarce/Household Items (e.g. Utensils, Clothing, Beddings, underwear, torch)","item_name_scarce/Education items (e.g. Exercise books, Pencils and pens)","item_name_scarce/Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas)",item_scarcity_reason,item_scarcity_reason/Not enough money to source items,item_scarcity_reason/Producers not producing enough,item_scarcity_reason/Supplier unable to provide enough,item_scarcity_reason/Difficulty transporting items to marketplace,item_scarcity_reason/Can no longer obtain items due to restrictions,item_scarcity_reason/Others (specify),scarcity_other,stock_runout,stock_runout_item,"stock_runout_item/Cereals (e.g. maize grain, maize flour, millet flour)",stock_runout_item/cassava-fresh,stock_runout_item/beans,stock_runout_item/Leafy Vegetables,stock_runout_item/Milk-fresh,stock_runout_item/Fish-dried,stock_runout_item/Cooking oil,stock_runout_item/Salt,"stock_runout_item/WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin)","stock_runout_item/Energy items (e.g. Firewood, Charcoal)","stock_runout_item/Shelter items (e.g. roofing nails, nylon rope,  bricks, grass thatch, eucalyptus poles)","stock_runout_item/Household Items (e.g. Utensils, Clothing, Beddings, underwear, torch)","stock_runout_item/Education items (e.g. Exercise books, Pencils and pens)","stock_runout_item/Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas)",order_in_week,order_in_week_item,"order_in_week_item/Cereals (e.g. maize grain, maize flour, millet flour)",order_in_week_item/cassava-fresh,order_in_week_item/beans,order_in_week_item/Leafy Vegetables,order_in_week_item/Milk-fresh,order_in_week_item/Fish-dried,order_in_week_item/Cooking oil,order_in_week_item/Salt,"order_in_week_item/WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin)","order_in_week_item/Energy items (e.g. Firewood, Charcoal)","order_in_week_item/Shelter items (e.g. roofing nails, nylon rope,  bricks, grass thatch, eucalyptus poles)","order_in_week_item/Household Items (e.g. Utensils, Clothing, Beddings, underwear, torch)","order_in_week_item/Education items (e.g. Exercise books, Pencils and pens)","order_in_week_item/Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas)",cross_border_trade,cross_border_trade_items,"cross_border_trade_items/Cereals (e.g. maize grain, maize flour, millet flour)",cross_border_trade_items/cassava-fresh,cross_border_trade_items/beans,cross_border_trade_items/Leafy Vegetables,cross_border_trade_items/Milk-fresh,cross_border_trade_items/Fish-dried,cross_border_trade_items/Cooking oil,cross_border_trade_items/Salt,"cross_border_trade_items/WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin)","cross_border_trade_items/Energy items (e.g. Firewood, Charcoal)","cross_border_trade_items/Shelter items (e.g. roofing nails, nylon rope,  bricks, grass thatch, eucalyptus poles)","cross_border_trade_items/Household Items (e.g. Utensils, Clothing, Beddings, underwear, torch)","cross_border_trade_items/Education items (e.g. Exercise books, Pencils and pens)","cross_border_trade_items/Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas)",new_rules_yes,new_rules,trader_restricted,goods_restricted,"goods_restricted/Cereals (e.g. maize grain, maize flour, millet flour)",goods_restricted/cassava-fresh,goods_restricted/beans,goods_restricted/Leafy Vegetables,goods_restricted/Milk-fresh,goods_restricted/Fish-dried,goods_restricted/Cooking oil,goods_restricted/Salt,"goods_restricted/WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin)","goods_restricted/Energy items (e.g. Firewood, Charcoal)","goods_restricted/Shelter items (e.g. roofing nails, nylon rope,  bricks, grass thatch, eucalyptus poles)","goods_restricted/Household Items (e.g. Utensils, Clothing, Beddings, underwear, torch)","goods_restricted/Education items (e.g. Exercise books, Pencils and pens)","goods_restricted/Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas)",reason_restricted,challenge,instanceID,_id,_uuid,_submission_time,_index,_parent_table_name,_parent_index,_tags,_notes,_version,_duration,_submitted_by,_xform_id
2020-04-29T17:19:49.794+03:00,2020-04-29T18:02:33.170+03:00,2020-04-29,Yes,Arua/Rhino Camp,Ocea Market,,Leafy Vegetables,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,4,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cash (UGX),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Remained the same,,Remained the same,,No,Yes,No difference,,No,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,There is no cross-border trade,,,,,,,,,,,,,,,,Yes,"More hand washing facilities put in place, although people have become reluctant to use them",No,,,,,,,,,,,,,,,,,Few customers,uuid:c5a3f1f0-d360-470c-a8c8-14094e1da93f,364926,c5a3f1f0-d360-470c-a8c8-14094e1da93f,2020-04-29 15:02:29,145,,-1,,,202004261657,2564,,1806
2020-04-29T18:44:48.730+03:00,2020-04-29T18:54:51.776+03:00,2020-04-29,Yes,Arua/Rhino Camp,Kubala Market,,"Cereals (e.g. maize grain, maize flour, millet flour)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,maize grain,TRUE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,4,2000,99,99,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cash (UGX) Informal credit (i.e. a promise to pay later) Mobile money,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,,Increased,Less than 10 percent,Increased,Less than 10 percent,No,Yes,Less secure,People are getting reluctant on following the CoVID 19 guidelines and directives as compared to weeks earlier,No,,,,,,,,,,,,,,,,,,,,,,,,Yes,"Cereals (e.g. maize grain, maize flour, millet flour)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Yes,,,,,,,,,,,,,,,,I don't know,,,,,,,,,,,,,,,,No,,No,,,,,,,,,,,,,,,,,The market is still closed so a lot of traders are staying home and not working ,uuid:8189e379-d406-40f1-8a81-56f7021dcdf7,365152,8189e379-d406-40f1-8a81-56f7021dcdf7,2020-04-29 15:54:43,146,,-1,,,202004261657,603,,1806
2020-04-29T19:03:38.051+03:00,2020-04-29T19:55:34.951+03:00,2020-04-29,Yes,Arua/Rhino Camp,Ocea Market,,"Cereals (e.g. maize grain, maize flour, millet flour)",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,4,1500,3000,3000,4500,1000,6000,1000,2500,500,2000,3300,1000,4500,5000,1000,2000,2000,7000,2500,5000,7000,10000,,,,,,,,,,,,,,,,,,Cash (UGX),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Remained the same,,Remained the same,,,,No difference,,No,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,There is no cross-border trade,,,,,,,,,,,,,,,,Yes,Hand washing  and social distancing,No,,,,,,,,,,,,,,,,,Reduction in sales,uuid:08bce715-dd9f-49ad-940c-84ef8e231f32,365415,08bce715-dd9f-49ad-940c-84ef8e231f32,2020-04-29 16:54:03,147,,-1,,,202004140531,3116,,1806
2020-04-29T21:04:37.231+03:00,2020-04-29T21:25:11.845+03:00,2020-04-29,Yes,Arua/Rhino Camp,Ocea Market,,"Cooking oil Salt WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,laundry soap sanitary pads,TRUE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,4,,,,,,6000,,2000,,,3300,,,,,2000,,99,99,99,,,,,,,,,,,,,,,,,,,,Cash (UGX) Mobile money Informal credit (i.e. a promise to pay later),TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,,Remained the same,,Remained the same,,No,No,No difference,,No,,,,,,,,,,,,,,,,,,,,,,,,Yes,"WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Yes,,,,,,,,,,,,,,,,Decreased,"Cereals (e.g. maize grain, maize flour, millet flour) cassava-fresh beans Leafy Vegetables Fish-dried Cooking oil Salt WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin) Energy items (e.g. Firewood, Charcoal) Shelter items (e.g. roofing nails, nylon rope,  bricks, grass thatch, eucalyptus poles) Household Items (e.g. Utensils, Clothing, Beddings, underwear, torch) Education items (e.g. Exercise books, Pencils and pens) Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas) Milk-fresh",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Yes,Price limits for certain commodities set,No,,,,,,,,,,,,,,,,,"1. Restrictions in transportation which makes it had to bring in new stock, the available stock will not sustain for more than a week.

2. Usually better sales are realized in the evening but due to directives of closing markets by 5:00Pm they loose a lot of returns 

3. Enforcement officers enforce directives by beating the traders

4. Fluctuation in prices of commodities like salt, those who bought expensive stock from suppliers are still selling it highly at between 1,500/= to 3,000/= while those who purchased from suppliers at fair prices are selling it at between 1,000/= to 1,200/= ",uuid:0c6e4c4e-2fa1-4ce6-af3e-41f5cc586786,365775,0c6e4c4e-2fa1-4ce6-af3e-41f5cc586786,2020-04-29 18:25:04,148,,-1,,,202004261657,1234,,1806
2020-04-29T19:58:52.110+03:00,2020-04-29T20:10:06.310+03:00,2020-04-29,Yes,Arua/Rhino Camp,Ofua 3 Market,,roots,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,4,1500,,,4500,1000,5500,1000,2500,200,,3300,1000,5000,5000,1000,2000,2000,6800,2500,5000,7000,10000,,,,,,,,,,,,,,,,,,Cash (UGX),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Remained the same,,Remained the same,,,,No difference,,No,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,There is no cross-border trade,,,,,,,,,,,,,,,,Yes,"Unnecessary  movement is not allowed,  hand washing",No,,,,,,,,,,,,,,,,,Reduced customers,uuid:ce6ac656-4286-41cf-94a0-f742621cc97e,366088,ce6ac656-4286-41cf-94a0-f742621cc97e,2020-04-29 19:16:57,149,,-1,,,202004140531,674,,1806
2020-04-29T15:01:11.104+03:00,2020-04-29T19:58:20.451+03:00,2020-04-29,Yes,Arua/Rhino Camp,Ocea Market,,"Energy items (e.g. Firewood, Charcoal)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,firewood,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,29,4,,,,,,,,,,,,500,99,,,,,,,,,,,,,,,,,,,,,,,,,,,Cash (UGX) Informal credit (i.e. a promise to pay later),TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,Decreased,By more than 50 percent,Decreased,By more than 50 percent,I dont know,I dont know,No difference,,No,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,There is no cross-border trade,,,,,,,,,,,,,,,,Yes,Stop selling at 5:00pm,No,,,,,,,,,,,,,,,,,Few customers,uuid:aa706999-9e4c-4d2e-ad91-bd0030706ff6,366689,aa706999-9e4c-4d2e-ad91-bd0030706ff6,2020-04-29 21:04:31,150,,-1,,,202004261657,17829,,1806
2020-04-29T15:19:20.510+03:00,2020-04-29T23:40:01.910+03:00,2020-04-29,Yes,Arua/Rhino Camp,Ocea Market,,"Energy items (e.g. Firewood, Charcoal)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,firewood,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,29,4,,,,,,,,,,,,500,99,,,,,,,,,,,,,,,,,,,,,,,,,,,Cash (UGX) Informal credit (i.e. a promise to pay later),TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,Decreased,By more than 50 percent,Decreased,By 26 to 50 percent,No,I dont know,More secure,No crowding in the market,No,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,I don't know,,,,,,,,,,,,,,,,Yes, Stopping business at 5:00pm. Not more than two customers are allowed to buy from the same vendor at the same time.,No,,,,,,,,,,,,,,,,,Few customers.,uuid:702c401b-ea57-479c-9f8b-b87580df33fd,366690,702c401b-ea57-479c-9f8b-b87580df33fd,2020-04-29 21:04:32,151,,-1,,,202004261657,30041,,1806
2020-04-29T15:35:17.026+03:00,2020-04-29T19:51:54.951+03:00,2020-04-29,Yes,Arua/Rhino Camp,Ocea Market,,"Energy items (e.g. Firewood, Charcoal)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,charcoal,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,29,4,,,,,,,,,,,,99,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,Cash (UGX) Informal credit (i.e. a promise to pay later),TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,Decreased,By 10 to 25 percent,Decreased,By 26 to 50 percent,No,I dont know,Less secure,We can be asked to move back to our homes at any time by the police.,No,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,There is no cross-border trade,,,,,,,,,,,,,,,,Yes,Not more than two customers are allowed to gather around one vendor. The market closes at 5: 00pm.,No,,,,,,,,,,,,,,,,,Few customers.,uuid:b1d66062-af31-4bb8-b9f9-4351a4654334,366691,b1d66062-af31-4bb8-b9f9-4351a4654334,2020-04-29 21:04:33,152,,-1,,,202004261657,15397,,1806
2020-04-29T23:40:42.761+03:00,2020-04-29T23:52:54.806+03:00,2020-04-29,Yes,Arua/Rhino Camp,Ocea Market,,"Energy items (e.g. Firewood, Charcoal)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,charcoal,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,29,4,,,,,,,,,,,,99,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,Cash (UGX) Informal credit (i.e. a promise to pay later),TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,Decreased,By 26 to 50 percent,Decreased,By more than 50 percent,No,Yes,No difference,,No,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,There is no cross-border trade,,,,,,,,,,,,,,,,Yes,We are required to place our commodities far from another vendor by at least three meters a part.,No,,,,,,,,,,,,,,,,,Very few customers come to buy charcoal compared to firewood.,uuid:27e1e110-98d1-44bf-8e61-0f934e7972c2,366692,27e1e110-98d1-44bf-8e61-0f934e7972c2,2020-04-29 21:04:34,153,,-1,,,202004261657,732,,1806
2020-04-29T23:53:19.956+03:00,2020-04-30T00:03:44.694+03:00,2020-04-29,Yes,Arua/Rhino Camp,Ocea Market,,"Energy items (e.g. Firewood, Charcoal)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,firewood,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,29,4,,,,,,,,,,,,500,99,,,,,,,,,,,,,,,,,,,,,,,,,,,Cash (UGX) Informal credit (i.e. a promise to pay later),TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,Decreased,By 10 to 25 percent,Decreased,By 26 to 50 percent,No,I dont know,No difference,,No,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,I don't know,,,,,,,,,,,,,,,,Yes,We are expected to stop our businesses at 5:00pm,No,,,,,,,,,,,,,,,,,Few customers buy our  commodities.,uuid:bf40fbde-c2c8-4614-a9b0-40b747804c2f,366693,bf40fbde-c2c8-4614-a9b0-40b747804c2f,2020-04-29 21:04:35,154,,-1,,,202004261657,625,,1806
2020-04-29T14:51:20.359+03:00,2020-04-30T09:20:01.386+03:00,2020-04-29,Yes,Arua/Rhino Camp,Ocea Market,,"Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,panga,TRUE,FALSE,FALSE,FALSE,FALSE,29,4,,,,,,,,,,,,,,,,,,,,,8000,12000,99,99,99,,,,,,,,,,,,,,,Cash (UGX),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Decreased,By 10 to 25 percent,Decreased,By 10 to 25 percent,No,No,More secure,everything entry point has water for hand washing,Yes,cassava-fresh beans,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Difficulty transporting items to marketplace,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,Yes,"Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,No,"Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Decreased,"Household Items (e.g. Utensils, Clothing, Beddings, underwear, torch) Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,No,,No,,,,,,,,,,,,,,,,,"transport challenge, some people are not adhering to social distancing",uuid:a8e86770-f8c1-4c5d-8eb5-0d8ff176017a,367232,a8e86770-f8c1-4c5d-8eb5-0d8ff176017a,2020-04-30 6:23:58,155,,-1,,,202004261657,66521,,1806
2020-04-29T15:21:21.975+03:00,2020-04-29T18:11:51.880+03:00,2020-04-29,Yes,Arua/Rhino Camp,Ocea Market,,"Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hoe,FALSE,TRUE,FALSE,FALSE,FALSE,29,4,,,,,,,,,,,,,,,,,,,,,8000,10000,99,99,99,,,,,,,,,,,,,,,Cash (UGX),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Decreased,By 10 to 25 percent,Decreased,By 10 to 25 percent,No,No,Less secure,Security personnel come and enforce COVID19 directives by beating people,No,,,,,,,,,,,,,,,,,,,,,,,,Yes,"Cereals (e.g. maize grain, maize flour, millet flour) cassava-fresh beans Salt Cooking oil Shelter items (e.g. roofing nails, nylon rope,  bricks, grass thatch, eucalyptus poles)",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,No,"Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas) beans Cooking oil Salt",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,I don't know,,,,,,,,,,,,,,,,Yes,"Hand washing, social distancing",Yes,"Household Items (e.g. Utensils, Clothing, Beddings, underwear, torch)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Because of fear of COVID-19,Mandatory hand washing,uuid:aeceea97-99cf-49b4-aead-71c233b8edb1,367233,aeceea97-99cf-49b4-aead-71c233b8edb1,2020-04-30 6:23:58,156,,-1,,,202004261657,10230,,1806
2020-04-29T15:37:29.278+03:00,2020-04-29T18:01:01.095+03:00,2020-04-29,Yes,Arua/Rhino Camp,Ocea Market,,"Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,panga hoe,TRUE,TRUE,FALSE,FALSE,FALSE,29,4,,,,,,,,,,,,,,,,,,,,,7000,12000,99,99,99,,,,,,,,,,,,,,,Cash (UGX),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Decreased,By more than 50 percent,Decreased,By 26 to 50 percent,No,No,More secure,Social distancing and hand washing,Yes,"beans Cereals (e.g. maize grain, maize flour, millet flour) cassava-fresh Cooking oil Salt WASH items (e.g. Laundry soap, Sanitary pads, jerrycans, basin) Household Items (e.g. Utensils, Clothing, Beddings, underwear, torch) Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas)",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Difficulty transporting items to marketplace Can no longer obtain items due to restrictions,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,No,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,Decreased,"Household Items (e.g. Utensils, Clothing, Beddings, underwear, torch) Agricultural inputs (e.g. Fertilizers, Pesticides, hoes and pangas) Salt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Yes,"5:00pm market closes, social distancing, hand washing",No,,,,,,,,,,,,,,,,,Time restriction of Closing market at 5:00pm where people get More money inevening hours,uuid:9003062b-9a97-43a2-8f61-d119f3bb6170,367234,9003062b-9a97-43a2-8f61-d119f3bb6170,2020-04-30 6:23:59,157,,-1,,,202004261657,8612,,1806
2020-04-29T14:53:23.303+03:00,2020-04-29T15:11:37.694+03:00,2020-04-29,Yes,Arua/Rhino Camp,Ocea Market,,Fish-dried,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,4,,,,,,,,,,,,,,4500,,,,,,,,,,,,,,,,,,,,,,,,,,Cash (UGX),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Decreased,By more than 50 percent,Decreased,By more than 50 percent,No,No,No difference,,Yes,Milk-fresh,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Can no longer obtain items due to restrictions,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,Yes,Fish-dried,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Yes,,,,,,,,,,,,,,,,No change,,,,,,,,,,,,,,,,Yes,Hand washing materials,Yes,"Household Items (e.g. Utensils, Clothing, Beddings, underwear, torch)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Non food items ,"Transport, high prices, low turn over of items",uuid:1e019774-5696-4770-9b97-0d0447f4786b,367263,1e019774-5696-4770-9b97-0d0447f4786b,2020-04-30 6:26:52,158,,-1,,,202004261657,1094,,1806
